Name,SkillType,CoolTime,CoreKB_Flat,CoreKB_Scale,PlayerKB_Flat,PlayerKB_Scale,Damage_Flat,Damage_Scale
Aimi_Strike,Strike,0.9,1230,1.25,150,0.75,75,0.37
Aimi_Evade,Evade,3,0,0,0,0,0,0
Aimi_EnergyBurst,EnergyBurst,3,0,0,200,1,0,0
Aimi_Primary,Primary,9,1300,1.6,170,0.85,170,0.85
Aimi_Secondary,Secondary,17,1300,1.85,180,0.9,180,0.9
Aimi_Special,Special,35,800,0.8,115,0.575,115,0.575
Asher_Strike,Strike,0.9,1230,1.25,150,0.75,75,0.37
Asher_Evade,Evade,3,0,0,0,0,0,0
Asher_EnergyBurst,EnergyBurst,3,0,0,200,1,150,1
Asher_Primary_Projectile,Primary,10,320,0.24,40,0.2,40,0.2
Asher_Primary_Side,Primary,10,1064,1.4,105,0.525,105,0.525
Asher_Primary_Center,Primary,10,1330,1.75,175,87.5,175,0.875
Asher_Secondary,Secondary,14.5,1260,1.4,140,0.7,140,0.7
Asher_Special_Projectile,Special,40,794,0.38,100,0.5,100,0.5
Asher_Special_Side,Special,40,793,0.38,100,0.5,100,0.5
Asher_Special_Center,Special,40,793,0.38,100,0.5,50,0.25
Estelle_Strike,Strike,0.9,1230,1.25,150,0.75,75,0.37
Estelle_Evade,Evade,3,0,0,0,0,0,0
Estelle_EnergyBurst,EnergyBurst,3,0,0,200,1,150,1
Estelle_Primary,Primary,10,1350,1.86,185,0.925,185,0.925
Estelle_Secondary,Secondary,16,1260,1.4,120,0.7,120,0.7
Estelle_Special,Special,23,1240,1.3,130,0.65,130,0.65
Luna_Strike,Strike,0.9,1230,1.25,150,0.75,75,0.37
Luna_Evade,Evade,3,0,0,0,0,0,0
Luna_EnergeBurst,EnergyBurst,3,0,0,200,1.5,150,1
Luna_Primary_CloseRange,Primary,7.5,1024.5,1.53,100,0.55,100,0.55
Luna_Primary_Accelerated,Primary,7.5,1390,2.04,200,1.1,200,1.1
Luna_Secondary,Secondary,18,1300,2,190,0.95,230,1
Luna_Special_Outer,Special,35,1305,1.8375,228,1.14,228,1.14
Luna_Special_Center,Special,35,1740,2.45,380,1.9,380,1.9
Zentaro_Strike,Strike,0.9,1230,1.25,150,0.75,75,0.37
Zentaro_Evade,Evade,3,0,0,0,0,0,0
Zentaro_EnergeBurst,EnergyBurst,3,0,0,200,1,150,1
Zentaro_Primary_Arc,Primary,8,100,0.1,6,0.03,6,0.03
Zentaro_Primary_Side,Primary,8,866.67,1.0667,72,0.36,72,0.36
Zentaro_Primary_Center,Primary,8,1300,1.6,160,0.8,160,0.8
Zentaro_Secondary,Secondary,16,1340,1.8,180,0.9,180,0.9
Zentaro_Special_Initial,Special,36,20,0.1,2,0.01,2,0.01
Zentaro_Special_Final,Special,36,1340,1.79,180,0.9,180,0.9
Nao_Strike,Strike,0.9,1230,1.25,150,0.75,75,0.37
Nao_Evade,Evade,3,0,0,0,0,0,0
Nao_EnergeBurst,EnergyBurst,3,0,0,200,1,150,1
Nao_Primary,Primary,7,820,1,160,0.8,160,0.8
Nao_Secondary,Secondary,10.5,1180,1,100,0.5,100,0.5
Nao_Special,Special,45,0,0,0,0,0,0