Name,Character,Level,MaxHP,Power,Speed,Cooldown
Aimi_1,Aimi,1,1150,100,455,0
Aimi_2,Aimi,2,1183,100,455,0
Aimi_3,Aimi,3,1216,100,455,0
Aimi_4,Aimi,4,1249,100,455,0
Aimi_5,Aimi,5,1283,100,455,0
Aimi_6,Aimi,6,1316,100,455,0
Aimi_7,Aimi,7,1350,100,455,0
Aimi_8,Aimi,8,1383,100,455,0
Aimi_9,Aimi,9,1416,100,455,0
Aimi_10,Aimi,10,1450,100,455,0
Asher_1,Asher,1,1400,110,440,0
Asher_2,Asher,2,1447,110,440,0
Asher_3,Asher,3,1494,110,440,0
Asher_4,Asher,4,1541,110,440,0
Asher_5,Asher,5,1588,110,440,0
Asher_6,Asher,6,1636,110,440,0
Asher_7,Asher,7,1683,110,440,0
Asher_8,Asher,8,1730,110,440,0
Asher_9,Asher,9,1777,110,440,0
Asher_10,Asher,10,1825,110,440,0
Estelle_1,Estelle,1,1150,105,450,0
Estelle_2,Estelle,2,1172,105,450,0
Estelle_3,Estelle,3,1194,105,450,0
Estelle_4,Estelle,4,1216,105,450,0
Estelle_5,Estelle,5,1238,105,450,0
Estelle_6,Estelle,6,1261,105,450,0
Estelle_7,Estelle,7,1283,105,450,0
Estelle_8,Estelle,8,1305,105,450,0
Estelle_9,Estelle,9,1327,105,450,0
Estelle_10,Estelle,10,1350,105,450,0
Luna_1,Luna,1,1200,110,460,0
Luna_2,Luna,2,1227,110,460,0
Luna_3,Luna,3,1255,110,460,0
Luna_4,Luna,4,1283,110,460,0
Luna_5,Luna,5,1311,110,460,0
Luna_6,Luna,6,1339,110,460,0
Luna_7,Luna,7,1366,110,460,0
Luna_8,Luna,8,1394,110,460,0
Luna_9,Luna,9,1422,110,460,0
Luna_10,Luna,10,1450,110,460,0
Zentaro_1,Zentaro,1,1100,105,455,0
Zentaro_2,Zentaro,2,1133,105,455,0
Zentaro_3,Zentaro,3,1166,105,455,0
Zentaro_4,Zentaro,4,1199,105,455,0
Zentaro_5,Zentaro,5,1233,105,455,0
Zentaro_6,Zentaro,6,1266,105,455,0
Zentaro_7,Zentaro,7,1300,105,455,0
Zentaro_8,Zentaro,8,1333,105,455,0
Zentaro_9,Zentaro,9,1366,105,455,0
Zentaro_10,Zentaro,10,1400,105,455,0
Nao_1,Nao,1,1100,90,460,0
Nao_2,Nao,2,1133,90,460,0
Nao_3,Nao,3,1166,90,460,0
Nao_4,Nao,4,1199,90,460,0
Nao_5,Nao,5,1233,90,460,0
Nao_6,Nao,6,1266,90,460,0
Nao_7,Nao,7,1300,90,460,0
Nao_8,Nao,8,1333,90,460,0
Nao_9,Nao,9,1366,90,460,0
Nao_10,Nao,10,1400,90,460,0